Date,EUR_ret_1m,GBP_ret_1m,AUD_ret_1m,JPY_ret_1m,INR_ret_1m,CNY_ret_1m,US_POLICY_RATE,US_CPI,EU_POLICY_RATE,EU_CPI,UK_POLICY_RATE,UK_CPI,AU_POLICY_RATE,JP_POLICY_RATE,JP_CPI,IN_POLICY_RATE,IN_CPI,CN_POLICY_RATE,CN_CPI,EUR_ret_1m_mom_3m,EUR_ret_1m_mom_6m,GBP_ret_1m_mom_3m,GBP_ret_1m_mom_6m,AUD_ret_1m_mom_3m,AUD_ret_1m_mom_6m,JPY_ret_1m_mom_3m,JPY_ret_1m_mom_6m,INR_ret_1m_mom_3m,INR_ret_1m_mom_6m,CNY_ret_1m_mom_3m,CNY_ret_1m_mom_6m,EUR_ret_1m_vol_3m,EUR_ret_1m_vol_6m,GBP_ret_1m_vol_3m,GBP_ret_1m_vol_6m,AUD_ret_1m_vol_3m,AUD_ret_1m_vol_6m,JPY_ret_1m_vol_3m,JPY_ret_1m_vol_6m,INR_ret_1m_vol_3m,INR_ret_1m_vol_6m,CNY_ret_1m_vol_3m,CNY_ret_1m_vol_6m,EUR_ret_1m_lag1,EUR_ret_1m_lag2,GBP_ret_1m_lag1,GBP_ret_1m_lag2,AUD_ret_1m_lag1,AUD_ret_1m_lag2,JPY_ret_1m_lag1,JPY_ret_1m_lag2,INR_ret_1m_lag1,INR_ret_1m_lag2,CNY_ret_1m_lag1,CNY_ret_1m_lag2,EUR_rate_diff,GBP_rate_diff,AUD_rate_diff,JPY_rate_diff,INR_rate_diff,CNY_rate_diff,EUR_cpi_diff,GBP_cpi_diff,JPY_cpi_diff,INR_cpi_diff,CNY_cpi_diff,US_POLICY_RATE_chg,US_CPI_chg,EU_POLICY_RATE_chg,EU_CPI_chg,UK_POLICY_RATE_chg,UK_CPI_chg,AU_POLICY_RATE_chg,JP_POLICY_RATE_chg,JP_CPI_chg,IN_POLICY_RATE_chg,IN_CPI_chg,CN_POLICY_RATE_chg,CN_CPI_chg,EUR_target,GBP_target,AUD_target,JPY_target,INR_target,CNY_target
2007-09-30,0.0456620665404607,0.0143848736740594,0.0849574006707913,0.0088969405645963,0.024645717343113,0.0051758507129459,4.94,208.547,3.0,88.71,6.64694,83.5,6.94,0.85,97.53118,6.0,50.87663,3.33,81.27554,0.053514639102225196,0.06703816103634871,0.0188655947810158,0.04748821103154631,0.04783022800881301,0.0953184356399807,0.0697614955444453,0.025000099367458894,0.023521109972198195,0.08246919287248711,0.0142044736227292,0.0294699313331914,0.024861880040559312,0.020806622639056045,0.010828310172878042,0.013251786863141806,0.06406910178119941,0.04165079423957935,0.014814242933172208,0.02308740405358928,0.015046616895586824,0.019679616196318857,0.0009574105740122896,0.0015299012604536046,-0.0021964550326599,0.0100490275944244,-0.0060112595836867,0.0104919806906431,-0.0416428314033211,0.0045156587413428,0.0223779899244572,0.0384865650553918,-0.0043814534962063,0.0032568461252915,0.0036363838132748,0.0053922390965085,-1.9400000000000004,1.7069399999999995,2.0,-4.090000000000001,1.0599999999999996,-1.6100000000000003,-119.837,-125.047,-111.01581999999999,-157.67037,-127.27145999999999,-0.07999999999999918,0.8799999999999955,0.0,0.3399999999999892,0.2274799999999999,0.09999999999999432,0.1900000000000004,0.010000000000000009,0.0,0.0,0.0,0.0,0.24309000000002357,0.0145154441782242,0.0164093978851367,0.0518077354740942,-0.0056649951018008,0.0101326839881712,0.0046024074297541
2007-10-31,0.0145154441782242,0.0164093978851367,0.0518077354740942,-0.0056649951018008,0.0101326839881712,0.0046024074297541,4.76,209.19,3.0,89.15,6.27014,83.79999999999998,6.91,0.85,97.73479,6.0,51.25916,3.33,81.51936999999998,0.057981055686025,0.059614748709671705,0.0247830119755094,0.039577571424500205,0.09512230474156441,0.1217320723112444,0.025609935387252692,0.032491908305034393,0.030396947835077896,0.0443733604886097,0.0134146419559748,0.030795472869197902,0.02428935894232756,0.020251725284883334,0.012401524311439004,0.011581402291445114,0.06564999049705757,0.04417603187739222,0.014024963882177058,0.022146535999209183,0.014513585423159526,0.010183123982274007,0.0007780314005891466,0.0013291534139034402,0.0456620665404607,-0.0021964550326599,0.0143848736740594,-0.0060112595836867,0.0849574006707913,-0.0416428314033211,0.0088969405645963,0.0223779899244572,0.024645717343113,-0.0043814534962063,0.0051758507129459,0.0036363838132748,-1.7599999999999998,1.5101399999999998,2.1500000000000004,-3.9099999999999997,1.2400000000000002,-1.4299999999999997,-120.03999999999999,-125.39000000000001,-111.45521,-157.93084,-127.67063000000002,-0.1800000000000006,0.6430000000000007,0.0,0.44000000000001194,-0.37680000000000025,0.29999999999998295,-0.03000000000000025,0.0,0.20360999999999763,0.0,0.3825300000000027,0.0,0.24382999999997423,0.0154748131896373,-0.0111060913095158,-0.0496768063791663,0.0314585082989749,-0.0071731772657908,0.0098505869797225
2007-11-30,0.0154748131896373,-0.0111060913095158,-0.0496768063791663,0.0314585082989749,-0.0071731772657908,0.0098505869797225,4.49,210.834,3.0,89.63,6.40858,84.09999999999998,7.15,0.87,97.63299,6.0,51.25916,3.33,82.09000999999996,0.0756523239083222,0.0894471764008611,0.0196881802496803,0.03856850693993551,0.0870883297657192,0.0737949053775999,0.03469045376177039,0.08397386983312359,0.027605224065493393,0.026875295687899696,0.0196288451224225,0.0331091761487954,0.017712061513474493,0.016388069545186408,0.015335091238159885,0.011875875664841714,0.07014791781869478,0.0525062585546615,0.018704851481779833,0.020207572330316587,0.015929862026163116,0.011585480914715852,0.0028788129773589122,0.0022099755317762236,0.0145154441782242,0.0456620665404607,0.0164093978851367,0.0143848736740594,0.0518077354740942,0.0849574006707913,-0.0056649951018008,0.0088969405645963,0.0101326839881712,0.024645717343113,0.0046024074297541,0.0051758507129459,-1.4900000000000002,1.9185799999999995,2.66,-3.62,1.5099999999999998,-1.1600000000000001,-121.20400000000001,-126.73400000000002,-113.20101,-159.57484,-128.74399000000005,-0.2699999999999996,1.6440000000000055,0.0,0.47999999999998977,0.13844000000000012,0.29999999999999716,0.2400000000000002,0.020000000000000018,-0.10179999999999723,0.0,0.0,0.0,0.5706399999999832,-0.0064537617227465,-0.0340703194282634,-0.0126770486615876,0.0009842574109606,0.0053225925592184,0.0127098272278535
2007-12-31,-0.0064537617227465,-0.0340703194282634,-0.0126770486615876,0.0009842574109606,0.0053225925592184,0.0127098272278535,4.24,211.445,3.0,89.98,6.35943,84.5,7.29,0.86,97.73479,6.0,51.25916,3.33,82.91091,0.023536495645115,0.0770511347473402,-0.0287670128526425,-0.009901418071626693,-0.010546119566659698,0.0372841084421533,0.026777770608134695,0.09653926615257999,0.008282099281598792,0.031803209253796996,0.027162821637330102,0.0413672952600593,0.012392809626993325,0.018402016918768985,0.025274030738921514,0.01944326145642418,0.05135883840092048,0.05301533079388485,0.019794978449561015,0.01749593876248613,0.008932842742896178,0.011411374092677106,0.004111952074296194,0.0035675210893559525,0.0154748131896373,0.0145154441782242,-0.0111060913095158,0.0164093978851367,-0.0496768063791663,0.0518077354740942,0.0314585082989749,-0.0056649951018008,-0.0071731772657908,0.0101326839881712,0.0098505869797225,0.0046024074297541,-1.2400000000000002,2.1194299999999995,3.05,-3.3800000000000003,1.7599999999999998,-0.9100000000000001,-121.46499999999999,-126.945,-113.71020999999999,-160.18583999999998,-128.53409,-0.25,0.61099999999999,0.0,0.3500000000000085,-0.04915000000000003,0.4000000000000199,0.13999999999999968,-0.010000000000000009,0.10179999999999723,0.0,0.0,0.0,0.8209000000000373,0.0180759139563015,0.002010513717608,0.0241762267875913,0.0483564890408344,-0.0017581920249349,0.0166024529517084
2008-01-31,0.0180759139563015,0.002010513717608,0.0241762267875913,0.0483564890408344,-0.0017581920249349,0.0166024529517084,3.94,212.174,3.0,89.67,5.65965,84.09999999999998,7.18,0.85,97.63299,6.0,51.25916,4.14,83.90584,0.027096965423192294,0.0850780211092173,-0.0431658970201712,-0.018382885044661793,-0.0381776282531626,0.056944676488401805,0.0807992547507699,0.10640919013802258,-0.003608776731507307,0.026788171103570596,0.0391628671592844,0.0525775091152592,0.013474253917537487,0.018450084687181272,0.01826302102166951,0.018677154617986434,0.03692654079480587,0.05349478483753012,0.024008158508905225,0.020267343531265074,0.006266363099989762,0.011769065274882853,0.0033890874859911282,0.005189945610814568,-0.0064537617227465,0.0154748131896373,-0.0340703194282634,-0.0111060913095158,-0.0126770486615876,-0.0496768063791663,0.0009842574109606,0.0314585082989749,0.0053225925592184,-0.0071731772657908,0.0127098272278535,0.0098505869797225,-0.94,1.7196500000000001,3.2399999999999998,-3.09,2.06,0.19999999999999973,-122.504,-128.074,-114.54101,-160.91484,-128.26816000000002,-0.30000000000000027,0.7290000000000134,0.0,-0.3100000000000023,-0.6997799999999996,-0.4000000000000199,-0.11000000000000032,-0.010000000000000009,-0.10179999999999723,0.0,0.0,0.8099999999999996,0.9949299999999965,0.0219980661904344,-0.0020064796627221,0.0383041420517742,0.0233503950122252,-0.015160011290588,0.0099121371179743
2008-02-29,0.0219980661904344,-0.0020064796627221,0.0383041420517742,0.0233503950122252,-0.015160011290588,0.0099121371179743,2.98,212.687,3.0,89.98,5.64202,84.59999999999998,7.69,0.85,97.42937,6.0,51.6417,4.14,86.08739,0.03362021842398939,0.1092725423323116,-0.0340662853733775,-0.014378105123697192,0.0498033201777779,0.13689164994349712,0.0726911414640202,0.10738159522579059,-0.011595610756304508,0.016009613309188896,0.0392244172975362,0.0588532624199587,0.015419656171416675,0.01671774797978467,0.019773941509084333,0.018622234029486578,0.026321232581312092,0.04787226888528385,0.023698372586040458,0.020315728104132142,0.010402590466037108,0.014000473993935635,0.003360057810317301,0.004542088655517799,0.0180759139563015,-0.0064537617227465,0.002010513717608,-0.0340703194282634,0.0241762267875913,-0.0126770486615876,0.0483564890408344,0.0009842574109606,-0.0017581920249349,0.0053225925592184,0.0166024529517084,0.0127098272278535,0.020000000000000018,2.6620199999999996,4.710000000000001,-2.13,3.02,1.1599999999999997,-122.70700000000001,-128.08700000000005,-115.25763,-161.0453,-126.59961000000001,-0.96,0.5130000000000052,0.0,0.3100000000000023,-0.01763000000000048,0.5,0.5100000000000007,0.0,-0.2036200000000008,0.0,0.38253999999999877,0.0,2.1815500000000014,0.0372518164632191,-0.0012103286579363,-0.0170885304185676,0.0377758340151901,0.000526181621838,0.0140103603091871
2008-03-31,0.0372518164632191,-0.0012103286579363,-0.0170885304185676,0.0377758340151901,0.000526181621838,0.0140103603091871,2.61,213.448,3.0,90.87,5.89929,84.9,7.9,0.84,97.8366,6.0,52.40676,4.14,85.48478,0.077325796609955,0.10086229225507,-0.0012062946030503999,-0.02997330745569289,0.0453918384207979,0.034845718854138216,0.1094827180682497,0.1362604886763844,-0.016392021693684908,-0.008109922412086105,0.0405249503788698,0.06768777201619991,0.010130608837305863,0.014104160720240106,0.0021269664567223918,0.016811901125525216,0.02878288363015346,0.038610564705924916,0.012552212884372208,0.02116041821872353,0.008474311876421435,0.008996532555899852,0.0033732947185089062,0.00415529256866561,0.0219980661904344,0.0180759139563015,-0.0020064796627221,0.002010513717608,0.0383041420517742,0.0241762267875913,0.0233503950122252,0.0483564890408344,-0.015160011290588,-0.0017581920249349,0.0099121371179743,0.0166024529517084,0.3900000000000001,3.28929,5.290000000000001,-1.77,3.39,1.5299999999999998,-122.578,-128.548,-115.6114,-161.04124000000002,-127.96322,-0.3700000000000001,0.7609999999999957,0.0,0.8900000000000006,0.2572700000000001,0.3000000000000256,0.20999999999999996,-0.010000000000000009,0.4072299999999984,0.0,0.7650599999999983,0.0,-0.6026099999999985,-0.0086234437143105,0.0018088613659883,0.0327482205053022,-0.0409915110854683,-0.012459616653957,0.0034131201176267
2008-04-30,-0.0086234437143105,0.0018088613659883,0.0327482205053022,-0.0409915110854683,-0.012459616653957,0.0034131201176267,2.28,213.942,3.0,91.17,5.91881,85.59999999999998,7.84,0.84,97.73479,6.0,52.78929,4.14,85.57026999999998,0.050626438939343,0.07772340436253532,-0.0014079469546701,-0.04457384397484129,0.0539638321385088,0.01578620388534621,0.020134717941947003,0.1009339726927169,-0.027093446322707007,-0.030702223054214304,0.0273356175447881,0.0664984847040725,0.02336269555861402,0.017589853962566345,0.0020127175653968567,0.013898194150925863,0.030503874536100463,0.034650020704431246,0.04193699406037364,0.032507139613696875,0.00838629572714745,0.007888170164021638,0.0053437526604036166,0.004547464902715481,0.0372518164632191,0.0219980661904344,-0.0012103286579363,-0.0020064796627221,-0.0170885304185676,0.0383041420517742,0.0377758340151901,0.0233503950122252,0.000526181621838,-0.015160011290588,0.0140103603091871,0.0099121371179743,0.7200000000000002,3.63881,5.5600000000000005,-1.44,3.72,1.8599999999999999,-122.772,-128.34200000000004,-116.20721,-161.15271,-128.37173,-0.33000000000000007,0.4939999999999998,0.0,0.29999999999999716,0.019519999999999982,0.6999999999999744,-0.0600000000000005,0.0,-0.1018100000000004,0.0,0.3825300000000027,0.0,0.08548999999997875,-0.0051905638432255,-0.0025181661489502,0.0134863738910642,-0.0149793559417901,-0.0531123795072951,0.0065916750797319
2008-05-31,-0.0051905638432255,-0.0025181661489502,0.0134863738910642,-0.0149793559417901,-0.0531123795072951,0.0065916750797319,1.98,215.208,3.0,91.74,5.82639,86.09999999999998,7.75,0.84,98.54925,6.0,53.17182,4.14,85.22798,0.023437808905683102,0.05705802732967251,-0.0019196334408981997,-0.03598591881427569,0.029146063977798793,0.07894938415557672,-0.018195033012068297,0.054496108451951894,-0.0650458145394141,-0.0766414252957186,0.024015155506545698,0.0632395728040819,0.025552820479163706,0.018966840040993835,0.0022192008478465215,0.013885976874724188,0.025131471807216175,0.023323450396020396,0.04013318854518885,0.033826875381991584,0.027983248931200303,0.02125420554012095,0.005438161482500054,0.0049047076358941216,-0.0086234437143105,0.0372518164632191,0.0018088613659883,-0.0012103286579363,0.0327482205053022,-0.0170885304185676,-0.0409915110854683,0.0377758340151901,-0.012459616653957,0.000526181621838,0.0034131201176267,0.0140103603091871,1.02,3.84639,5.77,-1.1400000000000001,4.02,2.1599999999999997,-123.468,-129.108,-116.65875,-162.03618,-129.98002,-0.2999999999999998,1.2659999999999911,0.0,0.5699999999999932,-0.09241999999999972,0.5,-0.08999999999999986,0.0,0.8144599999999969,0.0,0.3825299999999956,0.0,-0.3422899999999771,0.0134504681046714,0.0051418750240113,0.0016286458204155,-0.0058768032851377,-0.0075475059030898,0.0127082521409008
2008-06-30,0.0134504681046714,0.0051418750240113,0.0016286458204155,-0.0058768032851377,-0.0075475059030898,0.0127082521409008,2.0,217.463,3.0,92.09,5.92944,86.59999999999998,7.81,0.86,99.05828,6.0,53.55435,4.14,85.05753,-0.0003635394528645995,0.07696225715709042,0.0044325702410493995,0.0032262756379990085,0.04786324021678189,0.09325507863757981,-0.061847670312396096,0.047635047755853595,-0.07311950206434191,-0.0895115237580268,0.0227130473382594,0.06323799771712921,0.011878063249003742,0.01728221089388712,0.0038407546552524903,0.002961426392176784,0.01570590323496297,0.020742601303238167,0.018223297286662644,0.03426847984673143,0.025009776975567437,0.01965166820990102,0.0047243201613642516,0.004904568308791379,-0.0051905638432255,-0.0086234437143105,-0.0025181661489502,0.0018088613659883,0.0134863738910642,0.0327482205053022,-0.0149793559417901,-0.0409915110854683,-0.0531123795072951,-0.012459616653957,0.0065916750797319,0.0034131201176267,1.0,3.9294399999999996,5.81,-1.1400000000000001,4.0,2.1399999999999997,-125.37299999999999,-130.863,-118.40472,-163.90865,-132.40546999999998,0.020000000000000018,2.2549999999999955,0.0,0.3500000000000085,0.10304999999999964,0.5,0.05999999999999961,0.020000000000000018,0.5090299999999957,0.0,0.3825300000000027,0.0,-0.17045000000000243,-0.0099639942897672,-0.004957721050148,-0.0182467608055117,-0.0159253182083634,0.0097545755312619,0.0033458162527177
2008-07-31,-0.0099639942897672,-0.004957721050148,-0.0182467608055117,-0.0159253182083634,0.0097545755312619,0.0033458162527177,2.01,219.016,3.25,91.95,5.8322,86.59999999999998,7.75,0.85,99.2619,6.0,54.70195,4.14,85.14259,-0.0017040900283213003,0.04892234891102171,-0.0023340121750868997,-0.003741959129756992,-0.0031317410940320083,0.05083209104447682,-0.0367814774352912,-0.016646759493344203,-0.050905309879123006,-0.07799875620183001,0.0226457434733504,0.049981361018138507,0.012372757436744255,0.019257286332080015,0.005269875073607717,0.003571782842719465,0.016034490643684465,0.024159883764725366,0.005548632889268062,0.02870159047238562,0.03247505135830707,0.021653723195641288,0.004754003930556188,0.004603874705845496,0.0134504681046714,-0.0051905638432255,0.0051418750240113,-0.0025181661489502,0.0016286458204155,0.0134863738910642,-0.0058768032851377,-0.0149793559417901,-0.0075475059030898,-0.0531123795072951,0.0127082521409008,0.0065916750797319,1.2400000000000002,3.8222000000000005,5.74,-1.1599999999999997,3.99,2.13,-127.06599999999999,-132.416,-119.7541,-164.31405,-133.87340999999998,0.009999999999999787,1.5529999999999973,0.25,-0.14000000000000057,-0.09723999999999933,0.0,-0.05999999999999961,-0.010000000000000009,0.2036200000000008,0.0,1.147599999999997,0.0,0.08505999999999858,-0.0591385173540983,-0.0813430593715288,-0.0893362294180739,-0.0090900971999463,-0.0280671618323853,-0.0005424402906752
2008-08-31,-0.0591385173540983,-0.0813430593715288,-0.0893362294180739,-0.0090900971999463,-0.0280671618323853,-0.0005424402906752,2.0,218.69,3.25,91.82,5.76619,87.09999999999998,7.31,0.85,99.56732,6.0,55.46701,4.14,85.05744,-0.055652043539194104,-0.03221423463351099,-0.0811589053976655,-0.0830785388385637,-0.10595434440317011,-0.07680828042537129,-0.030892218693447396,-0.0490872517055157,-0.025860092204213207,-0.09090590674362731,0.015511628102943298,0.039526783609489,0.03704846280607445,0.03191740775217282,0.0472870060177456,0.033251913081076126,0.04782494618104021,0.042141791044717956,0.00513189627361962,0.025693921920842043,0.01893366542529609,0.02253447116539633,0.006811199045491202,0.0057268443063301705,-0.0099639942897672,0.0134504681046714,-0.004957721050148,0.0051418750240113,-0.0182467608055117,0.0016286458204155,-0.0159253182083634,-0.0058768032851377,0.0097545755312619,-0.0075475059030898,0.0033458162527177,0.0127082521409008,1.25,3.76619,5.31,-1.15,4.0,2.1399999999999997,-126.87,-131.59000000000003,-119.12268,-163.22298999999998,-133.63256,-0.009999999999999787,-0.3259999999999934,0.0,-0.13000000000000966,-0.06601000000000035,0.5,-0.4400000000000004,0.0,0.305419999999998,0.0,0.7650600000000054,0.0,-0.08514999999999873,-0.0391598382984331,-0.0217948854691449,-0.0746611426447192,0.0250023090156524,-0.0682178049169501,-0.0014505205651567
2008-09-30,-0.0391598382984331,-0.0217948854691449,-0.0746611426447192,0.0250023090156524,-0.0682178049169501,-0.0014505205651567,1.81,218.877,3.25,92.0,5.9106,87.5,7.27,0.87,99.56732,6.0,55.84954,4.14,85.05744,-0.10826234994229861,-0.1086258893951632,-0.1080956658908217,-0.1036630956497723,-0.18224413286830482,-0.13438089265152287,-1.3106392657301347e-05,-0.061860776705053404,-0.08653039121807352,-0.1596498932824154,0.0013528553968857999,0.0240659027351452,0.024730812908839255,0.02625171183573045,0.0401335168141972,0.03274548861818865,0.037531438372209715,0.04926554384174104,0.021924427312898058,0.02127341237249279,0.03899198650592524,0.029399670871425417,0.002547809372861225,0.005170377816054552,-0.0591385173540983,-0.0099639942897672,-0.0813430593715288,-0.004957721050148,-0.0893362294180739,-0.0182467608055117,-0.0090900971999463,-0.0159253182083634,-0.0280671618323853,0.0097545755312619,-0.0005424402906752,0.0033458162527177,1.44,4.1006,5.459999999999999,-0.9400000000000001,4.1899999999999995,2.3299999999999996,-126.87700000000001,-131.377,-119.30968000000001,-163.02746000000002,-133.81956000000002,-0.18999999999999995,0.18700000000001182,0.0,0.18000000000000682,0.1444099999999997,0.4000000000000199,-0.040000000000000036,0.020000000000000018,0.0,0.0,0.3825299999999956,0.0,0.0,-0.098922919992619,-0.0980777264373237,-0.1559405624145033,0.0719336030486504,-0.0601274228844008,0.0008192967832834
2008-10-31,-0.098922919992619,-0.0980777264373237,-0.1559405624145033,0.0719336030486504,-0.0601274228844008,0.0008192967832834,0.97,216.995,3.25,92.03,6.13304,87.29999999999998,6.03,0.89,99.46552,6.0,56.6146,4.14,84.80226999999998,-0.1972212756451504,-0.1989253656734717,-0.2012156712779974,-0.2035496834530843,-0.3199379344772964,-0.3230696755713284,0.0878458148643565,0.0510643374290653,-0.15641238963373622,-0.20731769951285922,-0.0011736640725484998,0.0214720794008019,0.030423598964452892,0.041300175898731965,0.04009386055056312,0.04441373104990525,0.04331635454001469,0.0647989459009065,0.040681032687555095,0.03452572323912097,0.021234361933197256,0.031197258922092637,0.0011424395271212948,0.005336143529978998,-0.0391598382984331,-0.0591385173540983,-0.0217948854691449,-0.0813430593715288,-0.0746611426447192,-0.0893362294180739,0.0250023090156524,-0.0090900971999463,-0.0682178049169501,-0.0280671618323853,-0.0014505205651567,-0.0005424402906752,2.2800000000000002,5.1630400000000005,5.0600000000000005,-0.07999999999999996,5.03,3.17,-124.965,-129.69500000000002,-117.52948,-160.3804,-132.19273000000004,-0.8400000000000001,-1.882000000000005,0.0,0.030000000000001137,0.22244000000000064,-0.20000000000001705,-1.2399999999999993,0.020000000000000018,-0.10179999999999723,0.0,0.7650600000000054,0.0,-0.255170000000021,-0.0003174043941268,-0.0428012557109713,-0.0222396852380494,0.0298659322276653,-0.0094528481085964,0.0019914121138069
2008-11-30,-0.0003174043941268,-0.0428012557109713,-0.0222396852380494,0.0298659322276653,-0.0094528481085964,0.0019914121138069,0.39,213.153,2.75,91.59,4.44684,87.29999999999998,4.76,0.88,98.54925,6.0,56.6146,3.06,84.12385,-0.13840016268517888,-0.194052206224373,-0.1626738676174399,-0.2438327730151054,-0.25284139029727193,-0.358795734700442,0.1268018442919681,0.0959096255985207,-0.1377980759099473,-0.16365816811416053,0.0013601883319336,0.0168718164348769,0.04967126652911928,0.042002036062154864,0.03940352698442623,0.04167696229689645,0.06736749690133127,0.058731895265162135,0.025806620980744804,0.03325418973629853,0.03185039758733756,0.031094099306785708,0.0017498964593105134,0.005143663053569931,-0.098922919992619,-0.0391598382984331,-0.0980777264373237,-0.0217948854691449,-0.1559405624145033,-0.0746611426447192,0.0719336030486504,0.0250023090156524,-0.0601274228844008,-0.0682178049169501,0.0008192967832834,-0.0014505205651567,2.36,4.05684,4.37,0.49,5.61,2.67,-121.56299999999999,-125.85300000000001,-114.60374999999999,-156.5384,-129.02915,-0.58,-3.842000000000013,-0.5,-0.4399999999999977,-1.6862000000000004,0.0,-1.2700000000000005,-0.010000000000000009,-0.9162699999999973,0.0,0.0,-1.0799999999999996,-0.6784199999999743,0.1009632648769527,-0.047383113584527,0.0785945427181871,0.0507853243363465,0.0361941115667788,0.0003814193641545
2008-12-31,0.1009632648769527,-0.047383113584527,0.0785945427181871,0.0507853243363465,0.0361941115667788,0.0003814193641545,0.16,211.398,2.0,91.47,3.17247,87.09999999999998,4.39,0.74,98.14202,6.0,56.23206999999999,2.79,83.9556,0.0017229404902069229,-0.10653940945209169,-0.188262095732822,-0.2963577616236437,-0.09958570493436561,-0.2818298378026704,0.15258485961266222,0.15257175322000488,-0.03338615942621842,-0.11991655064429192,0.0031921282612448,0.004544983658130599,0.09994607594110842,0.06814365672347804,0.030676878942263387,0.03514156957022891,0.11765074133842479,0.07954790702332046,0.021033939189608154,0.033844460186234736,0.04818263078355051,0.040384650724242944,0.0008324329438623412,0.001728142076982988,-0.0003174043941268,-0.098922919992619,-0.0428012557109713,-0.0980777264373237,-0.0222396852380494,-0.1559405624145033,0.0298659322276653,0.0719336030486504,-0.0094528481085964,-0.0601274228844008,0.0019914121138069,0.0008192967832834,1.84,3.01247,4.2299999999999995,0.58,5.84,2.63,-119.928,-124.29800000000002,-113.25598,-155.16593,-127.44239999999999,-0.23,-1.7549999999999955,-0.75,-0.12000000000000455,-1.2743699999999998,-0.20000000000000284,-0.3700000000000001,-0.14,-0.4072299999999984,0.0,-0.3825300000000098,-0.27,-0.16825000000000045,-0.0817586583708777,-0.0063495451271242,-0.0950069922874051,0.0082735795628848,-0.0138979111902894,-0.0024070362471257
2009-01-31,-0.0817586583708777,-0.0063495451271242,-0.0950069922874051,0.0082735795628848,-0.0138979111902894,-0.0024070362471257,0.15,211.933,1.0,90.73,2.34276,86.59999999999998,3.74,0.72,97.63299,6.0,56.6146,2.79,84.7112,0.01888720211194822,-0.1783340735332022,-0.0965339144226225,-0.29774958570061993,-0.03865213480726741,-0.35859006928456383,0.0889248361268966,0.1767706509912531,0.012843352267892983,-0.14356903736584323,-3.420476916430031e-05,-0.0012078688417128001,0.0915402944543089,0.07265570056810583,0.022485085302671088,0.034792446880189676,0.08717808923791509,0.0801743123578721,0.021256760114847225,0.02903028277515167,0.02772668467169066,0.037983993208451854,0.002225380466864165,0.001595704682882855,0.1009632648769527,-0.0003174043941268,-0.047383113584527,-0.0428012557109713,0.0785945427181871,-0.0222396852380494,0.0507853243363465,0.0298659322276653,0.0361941115667788,-0.0094528481085964,0.0003814193641545,0.0019914121138069,0.85,2.1927600000000003,3.5900000000000003,0.57,5.85,2.64,-121.20299999999999,-125.33300000000001,-114.30000999999999,-155.3184,-127.22179999999999,-0.010000000000000009,0.5349999999999966,-1.0,-0.7399999999999949,-0.82971,-0.5,-0.6499999999999995,-0.020000000000000018,-0.5090299999999957,0.0,0.3825300000000098,0.0,0.7556000000000012,-0.0123112631439749,-0.0199809108441466,0.0058441650581979,-0.0858732045569634,-0.0393367892325235,0.0001171548900052
2009-02-28,-0.0123112631439749,-0.0199809108441466,0.0058441650581979,-0.0858732045569634,-0.0393367892325235,0.0001171548900052,0.22,212.705,1.0,91.1,2.09038,87.2,3.16,0.71,97.32757,6.0,56.6146,2.79,84.7112,0.00689334336210012,-0.13150681932307878,-0.0737135695557978,-0.2363874371732377,-0.010568284511020109,-0.263409674808292,-0.026814300657732104,0.099987543634236,-0.017040588856034114,-0.1548386647659814,-0.0019084619929660002,-0.0005482736610324001,0.09223282192143929,0.07136753248686116,0.020898359531649372,0.032550723018254686,0.08717899818182175,0.0825346283164749,0.06993618391442881,0.05485816197938305,0.03843016227629963,0.03850466338346843,0.0015393105223414697,0.0015902143354115607,-0.0817586583708777,0.1009632648769527,-0.0063495451271242,-0.047383113584527,-0.0950069922874051,0.0785945427181871,0.0082735795628848,0.0507853243363465,-0.0138979111902894,0.0361941115667788,-0.0024070362471257,0.0003814193641545,0.78,1.8703800000000002,2.94,0.49,5.78,2.57,-121.60500000000002,-125.50500000000001,-115.37743000000002,-156.09040000000002,-127.99380000000001,0.07,0.7720000000000198,0.0,0.36999999999999034,-0.25238000000000005,0.6000000000000227,-0.5800000000000001,-0.010000000000000009,-0.30542000000001224,0.0,0.0,0.0,0.0,0.0448011768489973,0.0051068861984857,0.0772051634135848,-0.013829117354418,-0.0026455847347042,0.0003806932653391
